Mercedes-Benz;39900;sedan;29;6,3;Petrol;2007;S 63 AMG;2
Mercedes-Benz;0;sedan;29;6;Petrol;2011;S-Guard;2
Mercedes-Benz;295000;sedan;29;6;Petrol;2011;S 600;2
Mercedes-Benz;295000;sedan;29;6;Petrol;2011;S-Guard;2
Mercedes-Benz;54500;sedan;29;3;Diesel;2012;CLS 350;2
Mercedes-Benz;0;crossover;27;3;Diesel;2015;G 350;3
Mercedes-Benz;0;crossover;27;3;Diesel;2015;G 350;3
Mercedes-Benz;119000;sedan;27;3;Diesel;2014;S 350;3
Mercedes-Benz;41500;other;26;0;Diesel;2013;E-Class;2
Mercedes-Benz;0;other;25;4,7;Petrol;2014;S 500;3
Mercedes-Benz;0;sedan;25;3;Diesel;2014;S 350;3
Mercedes-Benz;0;sedan;25;3;Diesel;2014;S 350;3
Mercedes-Benz;116500;sedan;25;3;Diesel;2015;S 350;3
Mercedes-Benz;0;other;24;4,7;Petrol;2014;S 500;3
Mercedes-Benz;0;other;24;4,7;Petrol;2014;S 500;3
Mercedes-Benz;0;sedan;24;3;Diesel;2015;S 350;3
Mercedes-Benz;0;sedan;23;5,5;Petrol;2011;S 550;3
Mercedes-Benz;0;other;22;3;Diesel;2015;S 350;3
Mercedes-Benz;121500;sedan;22;3;Diesel;2014;S 350;3
Mercedes-Benz;26000;other;22;1,8;Petrol;2014;C-Class;2
Mercedes-Benz;70000;other;21;6;Petrol;2008;S 600;2
Mercedes-Benz;0;sedan;20;3;Diesel;2015;S 350;3
Mercedes-Benz;0;sedan;20;3;Diesel;2015;S 350;3
Mercedes-Benz;0;sedan;20;3;Diesel;2015;S 350;3
Mercedes-Benz;2,00E+05;van;19;3,5;Petrol;2013;Sprinter 324;2
Mercedes-Benz;125000;sedan;18;3;Diesel;2015;S 350;3
Mercedes-Benz;125000;sedan;18;3;Diesel;2015;S 350;3
Mercedes-Benz;125000;sedan;17;3;Diesel;2015;S 350;3
Mercedes-Benz;104000;crossover;16;5,5;Petrol;2015;ML 63 AMG;3
Mercedes-Benz;0;sedan;16;3;Diesel;2014;S 350;3
Mercedes-Benz;0;sedan;16;3;Diesel;2014;S 350;1
Mercedes-Benz;144900;sedan;16;3;Diesel;2014;S 350;3
Mercedes-Benz;61500;crossover;16;3;Diesel;2013;ML 350;3
Mercedes-Benz;28500;hatch;15;1,8;Diesel;2014;A 180;1
Mercedes-Benz;126000;sedan;14;3;Diesel;2015;S 350;3
Mercedes-Benz;75500;van;14;2,2;Diesel;2015;V 250;2
Mercedes-Benz;0;van;12;2,2;Diesel;2015;V 250;3
Mercedes-Benz;38600;other;12;1,8;Petrol;2012;E-Class;2
Mercedes-Benz;59999;sedan;11;4,7;Petrol;2012;CLS 500;3
Mercedes-Benz;46900;other;10;2,2;Diesel;2012;E-Class;2
Mercedes-Benz;0;sedan;9;3;Diesel;2014;S 350;3
Mercedes-Benz;125000;sedan;9;3;Diesel;2014;S 350;3
Mercedes-Benz;29999;hatch;9;0;Other;2015;B-Class Electric Drive;1
Mercedes-Benz;160000;other;8;4,6;Petrol;2015;S 500;3
Mercedes-Benz;38800;hatch;8;0;Other;2015;B-Class Electric Drive;1
Mercedes-Benz;250000;other;6;5,5;Petrol;2016;S 63 AMG;3
Mercedes-Benz;0;sedan;6;3;Diesel;2014;S 350;3
Mercedes-Benz;99000;van;5;1,6;Diesel;2013;Viano;1
Mercedes-Benz;249999;other;3;5,5;Petrol;2016;S 63 AMG;3
Mercedes-Benz;2400;sedan;3;3;Diesel;1998;E-Class;1
Mercedes-Benz;86000;crossover;3;3;Diesel;2016;GLS 350;3
Mercedes-Benz;57000;crossover;3;2,2;Diesel;2015;ML 250;3
Mercedes-Benz;85000;van;3;2,2;Diesel;2016;V 250;3
Mercedes-Benz;35300;sedan;3;1,6;Petrol;2014;CLA 200;1
Mercedes-Benz;42900;hatch;3;0;Other;2016;B-Class Electric Drive;1
Mercedes-Benz;195000;crossover;2;5,5;Petrol;2016;GLS 63;3
Mercedes-Benz;39900;hatch;2;0;Other;2015;B-Class Electric Drive;1
Mercedes-Benz;169000;other;1;4,7;Petrol;2015;S 500;3
Mercedes-Benz;18500;crossover;1;3,5;Gas;2006;ML 350;3
Mercedes-Benz;4100;crossover;1;3,5;Petrol;2007;ML 350;3
Mercedes-Benz;0;crossover;1;3;Diesel;2016;GL 350;3
Mercedes-Benz;0;crossover;1;3;Diesel;2016;GLS 350;3
Mercedes-Benz;0;crossover;1;3;Diesel;2016;GLS 350;3
Mercedes-Benz;0;crossover;1;3;Diesel;2016;GLS 350;3
Mercedes-Benz;0;crossover;1;3;Petrol;2015;GLE-Class;3
Mercedes-Benz;0;crossover;1;3;Petrol;2016;GLE-Class;3
Mercedes-Benz;104999;crossover;1;3;Diesel;2016;GLE-Class;3
Mercedes-Benz;105000;crossover;1;3;Diesel;2016;GLS 350;3
Mercedes-Benz;109999;crossover;1;3;Diesel;2016;GLS 350;3
Mercedes-Benz;169000;van;1;3;Diesel;2014;Sprinter 319;3
Mercedes-Benz;81500;sedan;1;3;Diesel;2016;GLE-Class;3
Mercedes-Benz;129999;crossover;1;2,99;Diesel;2016;GLS 350;3
Mercedes-Benz;4999;sedan;1;2,8;Petrol;1997;E-Class;2
Mercedes-Benz;11299;van;1;2,2;Other;2006;Vito;2
Mercedes-Benz;6700;van;1;2,2;Diesel;2004;Vito;2
Mercedes-Benz;74999;crossover;1;2,2;Diesel;2016;GLE-Class;3
Mercedes-Benz;1950;sedan;1;2;Diesel;1979;200;2
Mercedes-Benz;2400;sedan;1;2;Petrol;2001;C-Class;2
Mercedes-Benz;4700;sedan;1;1,8;Petrol;1996;C-Class;2
Mercedes-Benz;222000;crossover;0;6,3;Petrol;2016;S 63 AMG;3
Mercedes-Benz;177000;crossover;0;5,5;Petrol;2016;GLS 63;3
Mercedes-Benz;177777;crossover;0;5,5;Petrol;2016;G 63 AMG;3
Mercedes-Benz;199999;crossover;0;5,5;Petrol;2016;GLS 63;3
Mercedes-Benz;199999;crossover;0;5,5;Petrol;2016;GLS 63;3
Mercedes-Benz;199999;crossover;0;5,5;Petrol;2016;GLS 63;3
Mercedes-Benz;199999;crossover;0;5,5;Petrol;2016;GLS 63;3
Mercedes-Benz;0;crossover;0;4,7;Petrol;2016;GLS 500;3
Mercedes-Benz;0;other;0;4,7;Petrol;2016;S 500;3
Mercedes-Benz;185555;other;0;4,7;Petrol;2016;S 500;3
Mercedes-Benz;187555;other;0;4,7;Petrol;2016;S 500;3
Mercedes-Benz;189999;other;0;4,7;Petrol;2016;S 500;3
Mercedes-Benz;129999;crossover;0;4,67;Petrol;2016;GLS 500;3
Mercedes-Benz;0;crossover;0;4,6;Petrol;2016;GLS 500;3
Mercedes-Benz;0;crossover;0;4,6;Petrol;2016;GLS 500;3
Mercedes-Benz;154999;crossover;0;4,6;Petrol;2016;GLS 500;3
Mercedes-Benz;124000;crossover;0;4;Petrol;2016;GLS 400;3
Mercedes-Benz;109000;crossover;0;3,5;Diesel;2016;GLS 350;3
Mercedes-Benz;0;crossover;0;3;Diesel;2016;GL 350;3
Mercedes-Benz;0;crossover;0;3;Diesel;2016;GLE-Class;3
Mercedes-Benz;0;crossover;0;3;Diesel;2016;GLE-Class;3
Mercedes-Benz;0;crossover;0;3;Diesel;2016;GLE-Class;3
Mercedes-Benz;0;crossover;0;3;Diesel;2016;GLE-Class;3
Mercedes-Benz;0;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;0;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;0;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;0;crossover;0;3;Petrol;2016;GLE-Class;3
Mercedes-Benz;0;crossover;0;3;Petrol;2016;GLS 400;3
Mercedes-Benz;0;other;0;3;Other;2016;S 400;3
Mercedes-Benz;0;sedan;0;3;Petrol;2016;S 400;3
Mercedes-Benz;103333;crossover;0;3;Diesel;2016;GLE-Class;3
Mercedes-Benz;107777;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;107999;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;109999;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;110000;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;111999;crossover;0;3;Diesel;2016;GL 350;3
Mercedes-Benz;111999;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;114999;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;124000;crossover;0;3;Petrol;2016;GLS 400;3
Mercedes-Benz;124999;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;138000;crossover;0;3;Diesel;2016;G 350;3
Mercedes-Benz;159999;other;0;3;Petrol;2016;S 400;3
Mercedes-Benz;173333;other;0;3;Petrol;2016;S 400;3
Mercedes-Benz;99000;crossover;0;3;Diesel;2016;GLS 350;3
Mercedes-Benz;99000;sedan;0;3;Petrol;2016;CLS 400;3
Mercedes-Benz;99999;crossover;0;3;Petrol;2016;GLE-Class;3
Mercedes-Benz;114999;crossover;0;2,99;Diesel;2016;GLS 350;3
Mercedes-Benz;99999;crossover;0;2,99;Diesel;2016;GLE-Class;3
Mercedes-Benz;105999;crossover;0;2,98;Diesel;2016;GLE-Class;3
Mercedes-Benz;107999;crossover;0;2,98;Diesel;2016;GLS 350;3
Mercedes-Benz;109999;crossover;0;2,98;Diesel;2016;GLS 350;3
Mercedes-Benz;109999;crossover;0;2,98;Diesel;2016;GLS 350;3
Mercedes-Benz;97555;van;0;2,5;Diesel;2016;V 250;3
Mercedes-Benz;0;crossover;0;2,2;Diesel;2016;GLC-Class;3
Mercedes-Benz;0;sedan;0;2,2;Diesel;2016;V 250;3
Mercedes-Benz;0;van;0;2,2;Diesel;2016;V 250;3
Mercedes-Benz;0;van;0;2,2;Diesel;2016;V 250;3
Mercedes-Benz;0;van;0;2,2;Diesel;2016;V 250;3
Mercedes-Benz;102800;van;0;2,2;Diesel;2016;V 250;2
Mercedes-Benz;107000;van;0;2,2;Diesel;2016;V 250;3
Mercedes-Benz;109999;van;0;2,2;Diesel;2016;V 250;3
Mercedes-Benz;47600;van;0;2,2;Diesel;2016;Vito;2
Mercedes-Benz;47600;van;0;2,2;Diesel;2016;Vito;2
Mercedes-Benz;47600;van;0;2,2;Diesel;2016;Vito;2
Mercedes-Benz;47600;van;0;2,2;Diesel;2016;Vito;2
Mercedes-Benz;50250;sedan;0;2,2;Diesel;2015;E-Class;3
Mercedes-Benz;58999;crossover;0;2,2;Diesel;2016;GLC-Class;3
Mercedes-Benz;62999;crossover;0;2,2;Diesel;2016;GLC-Class;3
Mercedes-Benz;69999;crossover;0;2,2;Diesel;2016;GLE-Class;3
Mercedes-Benz;70999;crossover;0;2,2;Diesel;2016;GLE-Class;3
Mercedes-Benz;71999;crossover;0;2,2;Diesel;2016;GLE-Class;3
Mercedes-Benz;71999;crossover;0;2,2;Diesel;2016;GLE-Class;3
Mercedes-Benz;87777;van;0;2,2;Diesel;2016;V 250;3
Mercedes-Benz;47000;sedan;0;1,6;Petrol;2016;C-Class;2
Mercedes-Benz;57000;other;0;1,6;Petrol;2016;C-Class;2
Mercedes-Benz;65000;other;0;1,6;Petrol;2016;C-Class;2
Mercedes-Benz;33500;van;0;0;Diesel;2015;Sprinter 316;2
Mercury;10000;sedan;237;4,6;Gas;2000;Grand Marquis;2
MG;8900;sedan;72;1,8;Petrol;2013;550;1
MG;8999;sedan;58;1,6;Petrol;2013;350;1
MG;10500;hatch;57;1,8;Petrol;2014;6;1
MG;8199;hatch;21;1,5;Petrol;2014;5;1
MINI;9990;hatch;160;1,6;Petrol;2006;Cooper;1
MINI;11950;hatch;150;1,6;Petrol;2008;Cooper S;1
MINI;9200;hatch;140;1,6;Petrol;2005;Cooper;1
MINI;7500;hatch;120;1,6;Petrol;2003;Cooper;1
MINI;10500;other;119;1,4;Diesel;2003;One;1
MINI;11500;hatch;114;1,6;Petrol;2007;Cooper;1
MINI;7500;sedan;101;1,6;Petrol;2005;Cooper;1
MINI;8800;hatch;89;1,6;Petrol;2002;Cooper;1
MINI;20000;hatch;80;1,6;Petrol;2012;Countryman;1
MINI;23950;hatch;70;1,6;Petrol;2012;Countryman;3
MINI;33000;other;30;2;Diesel;2014;Paceman;3
MINI;20500;hatch;23;1,6;Petrol;2014;Cooper;1
MINI;27800;hatch;8;1,5;Petrol;2014;Cooper;1
MINI;32444;hatch;1;1,5;Petrol;2016;Cooper;2
MINI;30381;hatch;0;1,5;Petrol;2016;Cooper;1
Mitsubishi;2300;sedan;523;1,8;Diesel;1989;Lancer;1
Mitsubishi;2300;sedan;420;1,8;Petrol;1991;Galant;1
Mitsubishi;3250;sedan;380;1,8;Petrol;1993;Galant;1
Mitsubishi;4000;hatch;367;1,6;Gas;1997;Carisma;1
Mitsubishi;2500;other;350;1,8;Petrol;1990;Galant;1
Mitsubishi;4200;van;350;1,8;Gas;1992;Space Wagon;1
Mitsubishi;2900;sedan;350;1,6;Petrol;1994;Lancer;1
Mitsubishi;3149,25;hatch;330;2;Gas;1993;Galant;1
Mitsubishi;3200;sedan;330;1,3;Gas;1996;Lancer;1
Mitsubishi;8500;crossover;320;3;Gas;2000;Pajero Sport;3
Mitsubishi;3500;sedan;300;2;Diesel;1996;Galant;1
Mitsubishi;2900;hatch;300;1,8;Petrol;1989;Galant;1
Mitsubishi;4500;sedan;300;1,6;Gas;2000;Carisma;1
Mitsubishi;5400;van;300;1,6;Petrol;2002;Space Star;1
Mitsubishi;15000;crossover;295;2,8;Diesel;2004;Pajero Wagon;3
Mitsubishi;1699;hatch;294;1,6;Gas;1992;Lancer;1
Mitsubishi;2800;other;290;2;Petrol;1990;Galant;1
Mitsubishi;6500;crossover;285;2,5;Diesel;1991;Pajero;3
Mitsubishi;10999;other;281;3;Gas;2003;Pajero Wagon;3
Mitsubishi;3950;other;280;2,5;Diesel;1994;Pajero;3
Mitsubishi;1180;sedan;280;1,8;Diesel;1986;Galant;1
Mitsubishi;9950;crossover;275;3,5;Gas;2000;Pajero Wagon;3
Mitsubishi;4200;sedan;270;2;Gas;1998;Galant;1
Mitsubishi;10200;crossover;269;3,2;Diesel;2002;Pajero Wagon;3
Mitsubishi;5999;van;258;0;Diesel;1999;L 400;2
Mitsubishi;4950;sedan;256;2;Petrol;1997;Galant;1
Mitsubishi;7699;crossover;254;3;Petrol;2002;Pajero Sport;3
Mitsubishi;4900;vagon;250;2,5;Petrol;2001;Galant;1
Mitsubishi;8400;sedan;250;2;Petrol;2007;Lancer X;1
Mitsubishi;5100;hatch;250;1,3;Gas;2006;Colt;1
Mitsubishi;9700;van;247;2,4;Gas;2008;Grandis;1
Mitsubishi;4800;sedan;247;2;Gas;1998;Galant;1
Mitsubishi;1450;crossover;245;2,8;Diesel;1996;Pajero;3
Mitsubishi;1389;hatch;245;1,3;Petrol;1996;Colt;1
Mitsubishi;14700;crossover;240;3,2;Diesel;2006;Pajero Wagon;3
Mitsubishi;5300;hatch;240;1,8;Petrol;2000;Carisma;1
Mitsubishi;7900;sedan;238;2;Gas;2008;Lancer X;1
Mitsubishi;6300;crossover;235;3,2;Diesel;2001;Pajero;3
Mitsubishi;11999;crossover;235;3;Gas;2007;Pajero Wagon;3
Mitsubishi;5800;vagon;230;1,6;Petrol;2005;Space Star;1
Mitsubishi;6990;crossover;225;2,5;Petrol;1997;Pajero;3
Mitsubishi;9500;crossover;225;2,4;Gas;2004;Outlander;3
Mitsubishi;2500;sedan;220;2,4;Petrol;1987;Galant;1
Mitsubishi;8000;crossover;220;2,4;Gas;2004;Outlander;3
Mitsubishi;17000;crossover;215;3,8;Petrol;2006;Pajero Wagon;3
Mitsubishi;8200;crossover;210;2,4;Gas;2007;Outlander;3
Mitsubishi;11300;crossover;209;3,5;Petrol;1999;Pajero Wagon;3
Mitsubishi;8000;sedan;207;1,6;Gas;2007;Lancer;1
Mitsubishi;4800;hatch;206;1,6;Gas;2001;Carisma;1
Mitsubishi;0;crossover;205;2,5;Diesel;2006;Pajero Sport;3
Mitsubishi;9900;other;200;2,5;Diesel;2007;L 200;3
Mitsubishi;2600;other;200;2,4;Petrol;2002;Lancer;1
Mitsubishi;9000;crossover;200;2;Gas;2006;Outlander;3
Mitsubishi;5200;van;200;1,6;Petrol;2003;Space Star;1
Mitsubishi;5400;sedan;200;1,6;Gas;2005;Lancer;1
Mitsubishi;11700;crossover;197;3;Gas;2006;Pajero Sport;3
Mitsubishi;7500;sedan;195;1,6;Gas;2007;Lancer;1
Mitsubishi;17500;crossover;194;3,2;Diesel;2008;Pajero Wagon;3
Mitsubishi;15200;crossover;193;3;Gas;2008;Pajero Wagon;3
Mitsubishi;6700;sedan;193;1,6;Petrol;2005;Lancer;1
Mitsubishi;11500;crossover;191;3;Gas;2006;Pajero Sport;3
Mitsubishi;10800;crossover;190;3;Gas;2006;Pajero Sport;3
Mitsubishi;6900;sedan;190;1,6;Gas;2007;Lancer;1
Mitsubishi;7400;sedan;189;1,6;Petrol;2006;Lancer;1
Mitsubishi;10500;crossover;187;2,4;Gas;2008;Outlander;3
Mitsubishi;5800;sedan;186;1,6;Petrol;2006;Lancer;1
Mitsubishi;1600;vagon;185;1,3;Petrol;2000;Space Star;1
Mitsubishi;8777;sedan;180;2;Petrol;2007;Lancer X;1
Mitsubishi;15900;crossover;180;3;Gas;2008;Pajero Wagon;3
Mitsubishi;15900;crossover;180;3;Gas;2008;Pajero Wagon;3
Mitsubishi;7600;sedan;180;2;Gas;2008;Lancer X;1
Mitsubishi;7000;sedan;180;1,6;Gas;2004;Lancer;1
Mitsubishi;7200;sedan;178;1,6;Petrol;2007;Lancer;1
Mitsubishi;5700;sedan;176;1,6;Petrol;2004;Lancer;1
Mitsubishi;12300;other;175;2,5;Diesel;2008;L 200;3
Mitsubishi;6150;sedan;175;1,6;Petrol;2007;Lancer;1
Mitsubishi;16000;vagon;174;3,2;Diesel;2006;Pajero Wagon;3
Mitsubishi;18999;crossover;173;3,8;Gas;2008;Pajero Wagon;3
Mitsubishi;17500;crossover;170;3,8;Gas;2008;Pajero Wagon;3
Mitsubishi;11500;crossover;170;3;Gas;2005;Pajero Sport;3
Mitsubishi;5900;sedan;170;1,6;Petrol;2007;Lancer;1
Mitsubishi;6800;sedan;170;1,6;Petrol;2004;Lancer;1
Mitsubishi;5700;other;170;1,3;Petrol;2006;Colt;1
Mitsubishi;6200;sedan;170;0;Other;2005;Lancer;1
Mitsubishi;1999;van;168;1,8;Petrol;2001;Space Star;1
Mitsubishi;14500;crossover;167;3;Gas;2008;Pajero Wagon;3
Mitsubishi;4750;sedan;167;1,6;Petrol;2003;Carisma;1
Mitsubishi;10800;crossover;165;3;Gas;2007;Pajero Sport;3
Mitsubishi;17700;crossover;165;3;Gas;2007;Pajero Wagon;3
Mitsubishi;5500;sedan;165;1,6;Petrol;2006;Lancer;1
Mitsubishi;9200;sedan;163;2;Petrol;2008;Lancer X;1
Mitsubishi;6666;sedan;162;0;Petrol;2007;Lancer;1
Mitsubishi;8300;crossover;161;2;Petrol;2005;Outlander;3
Mitsubishi;6700;sedan;161;1,6;Gas;2006;Lancer;1
Mitsubishi;18000;crossover;160;3,2;Diesel;2007;Pajero Wagon;3
Mitsubishi;12300;other;160;2,5;Diesel;2008;L 200;3
Mitsubishi;8200;sedan;160;2;Gas;2007;Lancer X;1
Mitsubishi;7000;sedan;158;1,6;Petrol;2007;Lancer;1
Mitsubishi;9300;crossover;156;2,4;Gas;2006;Outlander;3
Mitsubishi;1599;sedan;156;1,8;Petrol;1989;Galant;1
Mitsubishi;14200;crossover;155;3;Gas;2007;Outlander XL;3
Mitsubishi;6700;sedan;155;1,6;Gas;2007;Lancer;1
Mitsubishi;12800;crossover;153;1,6;Gas;2011;ASX;1
Mitsubishi;6200;sedan;152;1,6;Petrol;2006;Lancer;1
Mitsubishi;6500;sedan;152;1,6;Petrol;2007;Lancer;1
Mitsubishi;16500;crossover;150;3,5;Gas;2008;Outlander XL;3
Mitsubishi;8900;other;150;3;Petrol;2000;Eclipse;1
Mitsubishi;8700;sedan;150;2,4;Gas;2007;Galant;1
Mitsubishi;2800;sedan;150;2;Gas;1996;Galant;1
Mitsubishi;9500;crossover;150;2;Gas;2007;Outlander;3
Mitsubishi;6000;sedan;150;1,8;Gas;2004;Virage;1
Mitsubishi;5999;sedan;150;1,6;Petrol;2005;Lancer;1
Mitsubishi;15999;crossover;149;3;Gas;2008;Pajero Wagon;3
Mitsubishi;17499;crossover;149;3;Gas;2008;Pajero Wagon;3
Mitsubishi;12900;crossover;148;3;Gas;2008;Pajero Sport;3
Mitsubishi;9800;sedan;148;2;Gas;2008;Lancer X;1
Mitsubishi;7900;other;148;1,8;Petrol;2003;Pajero Pinin;3
Mitsubishi;7400;sedan;148;1,6;Petrol;2008;Lancer;1
Mitsubishi;18200;crossover;147;3,2;Diesel;2008;Pajero Wagon;3
Mitsubishi;16000;crossover;147;2,5;Diesel;2008;Pajero Sport;3
Mitsubishi;8400;sedan;147;2;Petrol;2007;Lancer;1
Mitsubishi;15800;other;146;2,5;Diesel;2013;L 200;3
Mitsubishi;8000;sedan;145;2;Gas;2007;Lancer;1
Mitsubishi;8600;sedan;145;2;Petrol;2009;Lancer X;1
Mitsubishi;1850;sedan;145;1,6;Petrol;1997;Carisma;1
Mitsubishi;7300;sedan;145;1,6;Petrol;2008;Lancer;1
Mitsubishi;7900;crossover;143;2;Gas;2007;Outlander;3
Mitsubishi;8700;sedan;143;2;Gas;2007;Lancer X;1
Mitsubishi;11500;crossover;142;2,4;Petrol;2006;Outlander;3
Mitsubishi;12499;crossover;142;2,4;Gas;2008;Outlander XL;3
Mitsubishi;5900;sedan;142;1,6;Gas;2005;Lancer;1
Mitsubishi;17900;crossover;140;3,8;Gas;2007;Pajero Wagon;3
Mitsubishi;11960;other;140;2,5;Diesel;2007;L 200;3
Mitsubishi;12200;crossover;140;2,4;Petrol;2007;Outlander XL;3
Mitsubishi;12999;crossover;140;2,4;Gas;2007;Outlander XL;3
Mitsubishi;9500;crossover;140;2,4;Gas;2007;Outlander;3
Mitsubishi;7500;sedan;140;1,5;Petrol;2007;Lancer X;1
Mitsubishi;19000;crossover;139;2,4;Gas;2011;Outlander XL;3
Mitsubishi;7700;sedan;139;1,5;Petrol;2008;Lancer X;1
Mitsubishi;8200;sedan;139;1,5;Other;2012;Lancer X;1
Mitsubishi;15900;crossover;138;3;Gas;2008;Pajero Wagon;3
Mitsubishi;0;van;138;2,4;Petrol;2007;Grandis;1
Mitsubishi;7500;hatch;138;1,3;Petrol;2008;Colt;1
Mitsubishi;7300;sedan;137;1,6;Gas;2006;Lancer;1
Mitsubishi;9500;sedan;136;2;Petrol;2008;Lancer X;1
Mitsubishi;13300;crossover;135;3;Petrol;2009;Outlander XL;3
Mitsubishi;16950;crossover;135;3;Gas;2008;Pajero Wagon;3
Mitsubishi;18500;crossover;135;3;Gas;2009;Pajero Wagon;3
Mitsubishi;20000;crossover;135;2,5;Diesel;2011;Pajero Sport;3
Mitsubishi;7700;sedan;135;2;Gas;2007;Lancer;1
Mitsubishi;11500;sedan;134;2,4;Petrol;2009;Galant;1
Mitsubishi;6500;sedan;133;1,6;Petrol;2007;Lancer;1
Mitsubishi;7000;sedan;133;1,6;Petrol;2008;Lancer;1
Mitsubishi;7650;sedan;133;1,5;Gas;2008;Lancer;1
Mitsubishi;11100;vagon;132;2,4;Gas;2006;Grandis;1
Mitsubishi;12000;crossover;130;3;Gas;2007;Pajero Sport;3
Mitsubishi;19800;crossover;130;2,5;Diesel;2011;Pajero Sport;3
Mitsubishi;10500;crossover;130;2,4;Gas;2006;Outlander;3
Mitsubishi;10500;sedan;130;2;Petrol;2008;Lancer X;1
Mitsubishi;5850;hatch;130;1,3;Petrol;2005;Colt;1
Mitsubishi;11900;crossover;129;2,5;Diesel;2007;Pajero Sport;3
Mitsubishi;11300;crossover;128;2,4;Gas;2008;Outlander;3
Mitsubishi;6300;sedan;128;0;Petrol;2007;Colt;1
Mitsubishi;13900;crossover;127;3;Petrol;2008;Outlander XL;3
Mitsubishi;18900;crossover;127;3;Gas;2008;Pajero Wagon;3
Mitsubishi;6400;sedan;127;1,6;Petrol;2006;Lancer;1
Mitsubishi;16900;crossover;126;3;Gas;2008;Pajero Wagon;3
Mitsubishi;6300;sedan;126;1,6;Petrol;2006;Lancer;1
Mitsubishi;23000;crossover;125;3;Gas;2008;Pajero Wagon;3
Mitsubishi;9450;sedan;125;2;Gas;2008;Lancer X;1
Mitsubishi;8900;hatch;125;1,8;Petrol;2009;Lancer X Sportback;1
Mitsubishi;13200;crossover;124;3;Gas;2008;Pajero Sport;3
Mitsubishi;10400;sedan;123;2;Petrol;2009;Lancer X;1
Mitsubishi;21000;crossover;122;3,2;Diesel;2009;Pajero Wagon;3
Mitsubishi;6900;sedan;122;1,6;Petrol;2008;Lancer;1
Mitsubishi;18999;crossover;121;3,8;Gas;2008;Pajero Wagon;3
Mitsubishi;12000;sedan;121;2,4;Gas;2009;Galant;1
Mitsubishi;7300;sedan;121;1,6;Gas;2008;Lancer;1
Mitsubishi;11800;crossover;120;3;Petrol;2008;Outlander XL;3
Mitsubishi;16900;other;120;3;Petrol;2008;Pajero Wagon;3
Mitsubishi;12500;crossover;120;2,5;Diesel;2007;Pajero Sport;3
Mitsubishi;9700;sedan;120;2,4;Gas;2006;Galant;1
Mitsubishi;0;crossover;120;2;Gas;2008;Outlander;3
Mitsubishi;5700;vagon;120;1,3;Petrol;2005;Colt;1
Mitsubishi;8000;sedan;119;0;Petrol;2007;Lancer;1
Mitsubishi;6900;sedan;118;1,6;Petrol;2007;Lancer;1
Mitsubishi;6000;hatch;118;1,3;Petrol;2006;Colt;1
Mitsubishi;13499;crossover;116;2,4;Petrol;2008;Outlander XL;3
Mitsubishi;6300;sedan;116;1,5;Petrol;2008;Lancer X;1
Mitsubishi;8500;sedan;116;1,5;Petrol;2008;Lancer X;1
Mitsubishi;14999;crossover;115;3;Petrol;2008;Outlander XL;3
Mitsubishi;17555;crossover;115;3;Gas;2008;Pajero Wagon;3
Mitsubishi;9200;sedan;115;2;Petrol;2008;Lancer X;1
Mitsubishi;9600;other;114;2;Petrol;1999;Eclipse;1
Mitsubishi;8100;sedan;113;2;Petrol;2007;Lancer X;1
Mitsubishi;6999;sedan;113;1,5;Petrol;2007;Lancer X;1
Mitsubishi;18000;crossover;112;3;Gas;2008;Pajero Wagon;3
Mitsubishi;8100;sedan;112;2,4;Petrol;2007;Galant;1
Mitsubishi;7999;sedan;112;2;Petrol;2008;Lancer X;1
Mitsubishi;7300;sedan;112;1,6;Petrol;2008;Lancer;1
Mitsubishi;12999;crossover;111;3;Gas;2008;Outlander XL;3
Mitsubishi;17800;crossover;111;2,4;Petrol;2011;Outlander XL;3
Mitsubishi;12700;crossover;110;2,4;Gas;2008;Outlander XL;3
Mitsubishi;13300;crossover;110;2,4;Gas;2008;Outlander XL;3
Mitsubishi;9200;crossover;110;2,4;Petrol;2006;Outlander;3
Mitsubishi;8500;sedan;110;2;Petrol;2008;Lancer X;1
Mitsubishi;9000;sedan;110;2;Petrol;2008;Lancer X;1
Mitsubishi;20500;crossover;109;3,2;Diesel;2009;Pajero Wagon;3
Mitsubishi;5999;hatch;108;1,3;Petrol;2006;Colt;1
Mitsubishi;16999;crossover;107;3;Gas;2008;Pajero Wagon;3
Mitsubishi;18900;crossover;106;3,8;Gas;2007;Pajero Wagon;3
Mitsubishi;3200;sedan;106;2;Gas;1997;Galant;1
Mitsubishi;8800;sedan;105;2;Gas;2008;Lancer X;1
Mitsubishi;10200;sedan;104;0;Gas;2008;Lancer X;1
Mitsubishi;15500;crossover;102;3;Petrol;2009;Outlander XL;3
